Date,Day,Inflows,Outflows,Net Cash Flow,Closing Balance
2026-01-16,Friday,37121.35,6754.07,30367.28,380367.28
2026-01-17,Saturday,43594.31,7395.71,36198.6,416565.88
2026-01-18,Sunday,39895.1,6128.32,33766.78,450332.66
2026-01-19,Monday,39383.43,6023.07,33360.36,483693.02
2026-01-20,Tuesday,36715.73,11565.46,25150.27,508843.29
2026-01-21,Wednesday,35952.27,6861.36,29090.91,537934.2
2026-01-22,Thursday,39022.93,6511.35,32511.58,570445.78
2026-01-23,Friday,38678.68,6010.5,32668.18,603113.96
2026-01-24,Saturday,44618.87,6212.13,38406.74,641520.7
2026-01-25,Sunday,45792.92,8743.32,37049.6,678570.3
2026-01-26,Monday,40347.21,6792.58,33554.63,712124.93
2026-01-27,Tuesday,36521.01,5823.08,30697.93,742822.86
2026-01-28,Wednesday,35102.48,5746.44,29356.04,772178.9
2026-01-29,Thursday,36862.46,6823.49,30038.97,802217.87
2026-01-30,Friday,38148.96,6880.43,31268.53,833486.4
2026-01-31,Saturday,42786.74,6139.61,36647.13,870133.53
2026-02-01,Sunday,41699.37,21602.66,20096.71,890230.24
2026-02-02,Monday,36818.43,6112.81,30705.62,920935.86
2026-02-03,Tuesday,38307.85,5676.3,32631.55,953567.41
2026-02-04,Wednesday,37107.13,5520.13,31587.0,985154.41
2026-02-05,Thursday,35431.61,10255.37,25176.24,1010330.65
2026-02-06,Friday,36155.3,5962.58,30192.72,1040523.37
2026-02-07,Saturday,44719.81,5890.65,38829.16,1079352.53
2026-02-08,Sunday,42913.49,5678.32,37235.17,1116587.7
2026-02-09,Monday,37865.83,6095.12,31770.71,1148358.41
2026-02-10,Tuesday,35246.02,8558.11,26687.91,1175046.32
2026-02-11,Wednesday,40750.97,5385.49,35365.48,1210411.8
2026-02-12,Thursday,37916.27,5900.58,32015.69,1242427.49
2026-02-13,Friday,35409.03,5256.38,30152.65,1272580.14
2026-02-14,Saturday,42404.33,5389.88,37014.45,1309594.59
2026-02-15,Sunday,44580.0,16157.24,28422.76,1338017.35